datetime,id,fecha,hora,sitio,MEANt,VARt,Ht,MEANf,VARf,Hf,SKEWf,KURTf,ACI,NDSI,ADI,AEI,BI,especies,biofonia
2023-10-11 14:30:00,SMM09311,20231011,14:30:00,P09_SMM09311,-1.47e-19,2.58e-06,0.994510359,5.24e-05,2.21e-09,0.819768965,2.313392894,8.641364384,297.2003081,-0.480350902,2.079424438,0.003253806,41.53147783,1,10
2023-10-11 14:30:00,SMM09330,20231011,14:30:00,P35_SMM09330,6.3200000000000005e-21,2.77e-06,0.994854198,5.6e-05,2.24e-09,0.830099493,2.462322447,9.927083014,296.1649064,-0.439282338,2.079419788,0.003690594,53.73788554,0,24
2023-10-11 14:30:00,SMM09353,20231011,14:30:00,P15_SMM09353,8.67e-19,0.000158924,0.940501048,0.000301318,2.22e-07,0.602029186,6.754161838,68.72461842,298.2778543,-0.452740834,1.879311946,0.335246351,124.3801875,0,0
2023-10-11 14:30:00,SMM09360,20231011,14:30:00,P23_SMM09360,2.74e-19,1.77e-05,0.953040392,0.000122874,1.94e-08,0.790291798,1.872653565,6.023529915,299.5370429,-0.479244074,2.075243642,0.044911416,98.39104663,0,3
2023-10-11 14:30:00,SMM09317,20231011,14:30:00,P16_SMM09317,-8.1e-20,3.18e-05,0.99514463,0.000134876,4.39e-08,0.708045078,2.537611108,9.108240525,296.1620818,-0.37234701,2.078970509,0.015924585,102.4177724,0,0
2023-10-11 14:35:00,SMM09261,20231011,14:35:00,P02_SMM09261,-1.6e-19,9.14e-06,0.977355717,6.89e-05,1.31e-08,0.639370772,3.764049738,16.92666616,297.4600829,-0.839744953,2.071515109,0.070720217,35.80513564,0,3
2023-10-11 14:35:00,SMM09350,20231011,14:35:00,P41_SMM09350,-3.78e-19,4.58e-06,0.996427972,7.07e-05,3.87e-09,0.839909345,1.656434311,5.083239181,295.9682254,-0.167104484,2.07943548,0.001810201,83.64626213,0,0
2023-10-11 14:35:00,SMM09595,20231011,14:35:00,P37_SMM09595,1.11e-19,7.93e-06,0.996681965,9.95e-05,5.52e-09,0.886637715,0.833771821,3.174778147,296.026262,0.108440583,2.079437485,0.001297422,109.8345257,0,2
2023-10-11 14:35:00,SMM09319,20231011,14:35:00,P26_SMM09319,-9.73e-20,3.84e-07,0.995909208,2.06e-05,2.78e-10,0.837550679,2.382483059,8.210623183,296.3486624,-0.50074261,2.079440271,0.000903683,34.79648383,0,7
2023-10-11 14:35:00,SMM09360,20231011,14:35:00,P23_SMM09360,-3.87e-20,4.82e-06,0.993600689,5.29e-05,6.59e-09,0.630374771,5.158330011,39.75448841,296.1254113,-0.840846411,2.078640127,0.02185093,28.44991554,0,10
2023-10-11 14:35:00,SMM09309,20231011,14:35:00,P39_SMM09309,-3.82e-20,7.61e-07,0.995198346,2.99e-05,5.05e-10,0.830198774,4.116792513,23.86272689,296.6148011,-0.461955573,2.079432633,0.002333735,17.79840688,0,26
2023-10-11 14:35:00,SMM09315,20231011,14:35:00,P43_SMM09315,-1e-19,2.57e-06,0.995090364,4.69e-05,2.76e-09,0.752216694,3.119076712,14.76445917,296.1440967,-0.713831284,2.079351168,0.007501498,30.23353577,0,0
2023-10-11 14:35:00,SMM09499,20231011,14:35:00,P03_SMM09499,-1.77e-19,2.2e-06,0.962118122,5.23e-05,1.52e-09,0.852986365,2.837747658,15.24023563,302.9089695,-0.231523703,2.079138671,0.013726675,38.008388,1,4
2023-10-11 14:35:00,SMM09557,20231011,14:35:00,P04_SMM09557,1.01e-19,4.14e-06,0.983116823,6.94e-05,3.24e-09,0.850755268,1.789721352,6.216921745,297.2872013,0.254717132,2.078953848,0.013976465,93.28572737,0,6
2023-10-11 14:35:00,SMM09245,20231011,14:35:00,P40_SMM09245,-1.83e-19,1.72e-06,0.983543131,4.59e-05,1.21e-09,0.855150157,2.162322569,7.228923787,298.0086348,-0.362632387,2.07890132,0.017705152,24.09212313,0,5
2023-10-11 14:35:00,SMM09520,20231011,14:35:00,P36_SMM09520,-1.22e-19,1.06e-05,0.994104298,0.000112548,7.83e-09,0.875477146,1.10070345,4.394684305,296.3033058,0.272065805,2.079352898,0.005189551,133.1239497,0,2
2023-10-11 14:35:00,SMM09396,20231011,14:35:00,P19_SMM09396,2.9e-20,9.33e-07,0.991975828,3.85e-05,2.99e-10,0.939899166,1.472787849,4.819704756,296.6831544,0.024908258,2.079438791,0.001329916,26.98381496,0,17
2023-10-11 14:35:00,SMM09359,20231011,14:35:00,P13_SMM09539,-7.8e-20,1.41e-06,0.992967426,3.88e-05,1.19e-09,0.767584319,5.996162368,53.56304011,296.8720766,-0.571056605,2.079383641,0.005958192,20.86852323,0,8
2023-10-11 14:35:00,SMM09721,20231011,14:35:00,P01_SMM09721,2.23e-19,1.6e-06,0.982027837,4.17e-05,1.22e-09,0.807602587,4.000990825,24.7669428,296.3367833,-0.454386697,2.079218214,0.01148989,20.73832871,2,12
2023-10-11 14:35:00,SMM09317,20231011,14:35:00,P16_SMM09317,-4.26e-20,3.68e-05,0.993566643,0.000142288,5.16e-08,0.704655085,2.486507107,8.475089122,296.0957094,-0.371091798,2.078897683,0.01703462,102.7053912,0,0
2023-10-11 14:35:00,SMM09279,20231011,14:35:00,P20_SMM09279,-1.19e-18,0.002821954,0.750182339,0.001186564,3.99e-06,0.639310504,3.822035993,17.9718242,323.3794008,-0.826064857,1.748382702,0.43858187,144.6615589,0,26
2023-10-11 14:35:00,SMM09353,20231011,14:35:00,P15_SMM09353,3.01e-20,6.02e-06,0.940203351,7.94e-05,5.3e-09,0.83198643,1.718780321,5.821825799,306.8728354,0.226762876,2.077448748,0.034841382,77.8502741,0,5
2023-10-11 14:35:00,SMM09344,20231011,14:35:00,P07_SMM09344,1.27e-19,2.34e-06,0.980085152,4.87e-05,2.15e-09,0.761026562,5.536823193,53.41121555,296.3841587,-0.462053399,2.069030039,0.081217092,35.10497423,0,1
2023-10-11 14:35:00,SMM09565,20231011,14:35:00,P34_SMM09565,-1.19e-19,0.000195731,0.412552043,0.000332665,2.79e-07,0.722831824,2.148226225,6.622357314,327.011497,0.357739876,1.518484093,0.560324057,90.30588672,0,22
2023-10-11 14:35:00,SMM09330,20231011,14:35:00,P35_SMM09330,1.41e-19,2.94e-06,0.9948404,5.82e-05,2.32e-09,0.836799161,2.323214832,9.0167862,296.3537304,-0.372727921,2.079415441,0.004062788,51.78793988,0,12
2023-10-11 14:35:00,SMM09311,20231011,14:35:00,P09_SMM09311,3.42e-19,2.67e-06,0.985376224,5.5e-05,2.1e-09,0.830850718,2.630587115,12.02912918,298.5974384,-0.413487689,2.079248853,0.010810053,36.25176263,0,2
2023-10-11 14:40:00,SMM09344,20231011,14:40:00,P07_SMM09344,7.89e-20,1.55e-06,0.995530118,4.12e-05,1.25e-09,0.815715846,3.042318626,13.99705062,296.5702206,-0.518623268,2.079435302,0.001961068,28.20604149,0,0
2023-10-11 14:40:00,SMM09360,20231011,14:40:00,P23_SMM09360,7.22e-20,4.21e-06,0.981183572,4.99e-05,5.72e-09,0.623667098,5.629453198,47.66281193,296.3699884,-0.847106756,1.836580689,0.373675612,24.41925784,0,18
2023-10-11 14:40:00,SMM09261,20231011,14:40:00,P02_SMM09261,3.42e-19,6.39e-06,0.961054112,7.19e-05,7.26e-09,0.765254652,2.183830712,6.618086856,306.0095067,0.328286301,2.076780972,0.040922763,59.93365424,1,14
2023-10-11 14:40:00,SMM09279,20231011,14:40:00,P20_SMM09279,-3.61e-19,0.000700347,0.792788488,0.00045473,1.16e-06,0.547677099,4.78966873,27.65555312,302.6099245,-0.905555486,1.592411368,0.531301567,115.5079084,0,17
2023-10-11 14:40:00,SMM09309,20231011,14:40:00,P39_SMM09309,-4.26e-20,8.2e-07,0.995423801,3.08e-05,5.96e-10,0.813970523,4.451692182,28.67399864,296.0807837,-0.494536351,2.079436678,0.001722939,17.3258219,0,4
2023-10-11 14:40:00,SMM09317,20231011,14:40:00,P16_SMM09317,-5.21e-18,0.068214732,0.99051549,0.002338518,0.000127817,0.375977337,7.995601897,77.53834917,304.4330079,-0.998853158,0.94036696,0.741337629,166.7441166,0,0
2023-10-11 14:40:00,SMM09499,20231011,14:40:00,P03_SMM09499,-2.06e-19,9.3e-07,0.459401904,3.68e-05,2.89e-10,0.933838623,1.970635954,7.355371103,302.4041339,0.282325732,2.075591536,0.04671079,20.45326408,1,8
2023-10-11 14:40:00,SMM09520,20231011,14:40:00,P36_SMM09520,3.43e-19,1.71e-05,0.876681452,0.000138267,1.41e-08,0.857042855,1.241070217,4.009877383,298.9922185,0.226114803,2.045172693,0.097144982,114.2939759,0,1
2023-10-11 14:40:00,SMM09396,20231011,14:40:00,P19_SMM09396,4.21e-20,3.41e-06,0.918364444,6.47e-05,2.46e-09,0.86540574,1.571114765,4.884188523,301.652531,-0.041673741,2.078380928,0.025424449,56.88852071,1,22
2023-10-11 14:40:00,SMM09565,20231011,14:40:00,P34_SMM09565,9.25e-20,9.45e-06,0.892872569,0.000102988,7.83e-09,0.855840556,1.224103093,3.706417668,305.2498783,0.316215432,2.07121871,0.066522192,84.99791527,2,10
2023-10-11 14:40:00,SMM09359,20231011,14:40:00,P13_SMM09539,-1.66e-19,1.31e-06,0.995390354,3.79e-05,1.05e-09,0.78210714,5.749910361,49.35460675,296.817489,-0.549267906,2.079418852,0.003708736,19.44389905,0,3
2023-10-11 14:40:00,SMM09557,20231011,14:40:00,P04_SMM09557,1.21e-19,3.5e-06,0.830413193,6.69e-05,2.32e-09,0.871338742,1.94619995,7.4109392,300.2187816,0.612120047,2.070059941,0.066332272,32.55970386,0,7
2023-10-11 14:40:00,SMM09350,20231011,14:40:00,P41_SMM09350,-2.19e-19,5.11e-06,0.990985274,7.39e-05,4.47e-09,0.832984951,1.725816422,5.262987053,298.0507524,-0.189779808,2.079150747,0.012066954,86.17441161,0,0
2023-10-11 14:40:00,SMM09595,20231011,14:40:00,P37_SMM09595,-1.01e-19,1.16e-05,0.95699903,0.000119385,8.29e-09,0.875590632,1.253436348,4.633543595,299.5790326,0.302326792,2.05766977,0.087861963,96.28911967,1,1
2023-10-11 14:40:00,SMM09353,20231011,14:40:00,P15_SMM09353,-5.2400000000000006e-21,1.14e-05,0.976824236,0.000102582,1.17e-08,0.770881409,3.61562289,27.09601966,297.5704612,-0.223598751,2.039706129,0.14316269,85.47585301,0,5
2023-10-11 14:40:00,SMM09319,20231011,14:40:00,P26_SMM09319,-1.54e-19,1.76e-05,0.814154024,9.23e-05,2.6e-08,0.644070942,3.586686979,16.46541748,311.829822,-0.828278777,1.970880934,0.258208413,92.26905277,0,9
2023-10-11 14:40:00,SMM09245,20231011,14:40:00,P40_SMM09245,-1.8e-20,2.2e-06,0.992717936,4.72e-05,2e-09,0.79585347,2.756475219,10.1292428,296.4294838,-0.608390216,2.079389999,0.00556023,25.0388267,0,7
2023-10-11 14:40:00,SMM09721,20231011,14:40:00,P01_SMM09721,-1.46e-19,7.02e-07,0.994428098,3.1e-05,2.88e-10,0.899012324,3.619054864,17.28142796,295.8047859,-0.224736608,2.079441207,0.00045024,18.39275374,1,10
2023-10-11 14:40:00,SMM09330,20231011,14:40:00,P35_SMM09330,-4.48e-20,3.86e-06,0.966396381,7e-05,2.6e-09,0.878738347,1.309381204,4.186805753,299.8976707,0.285687863,2.070812767,0.071292383,62.73791371,0,23
2023-10-11 14:40:00,SMM09315,20231011,14:40:00,P43_SMM09315,-3.5e-20,3.19e-06,0.994631359,5.35e-05,3.31e-09,0.769386001,2.781810956,11.57951173,298.5619225,-0.656537512,2.079375387,0.006354337,36.31484279,0,8
2023-10-11 14:40:00,SMM09311,20231011,14:40:00,P09_SMM09311,-1.08e-19,2.45e-06,0.995964906,5.03e-05,2.2e-09,0.804359472,2.690235872,11.79495402,296.6188479,-0.523605774,2.0794201,0.003661535,40.10002847,0,0
2023-10-11 14:45:00,SMM09319,20231011,14:45:00,P26_SMM09319,-1.52e-19,0.000326408,0.710116739,0.000340816,5.2e-07,0.639041131,3.013892744,11.09600686,318.5897751,-0.934319504,1.518559029,0.560254847,152.8193137,0,6
2023-10-11 14:45:00,SMM09565,20231011,14:45:00,P34_SMM09565,2.79e-20,8.01e-06,0.973502758,9.04e-05,7.39e-09,0.804687007,3.15511203,23.24847059,300.7603205,-0.223591705,2.074258747,0.054014543,78.83211455,1,18
2023-10-11 14:45:00,SMM09344,20231011,14:45:00,P07_SMM09344,-1.41e-19,1.17e-06,0.995710866,3.79e-05,8.16e-10,0.848867574,2.612891172,9.902398194,296.2349463,-0.460482693,2.07920715,0.012069629,27.54583432,0,0
2023-10-11 14:45:00,SMM09245,20231011,14:45:00,P40_SMM09245,-1.9300000000000003e-21,2.04e-06,0.992357294,4.38e-05,2.01e-09,0.769724602,3.202724517,14.51271149,296.7403297,-0.687655536,2.079005557,0.016284992,24.20355968,0,1
2023-10-11 14:45:00,SMM09353,20231011,14:45:00,P15_SMM09353,4.97e-20,3.15e-06,0.990497167,5.79e-05,2.73e-09,0.804211386,3.137634258,15.3694525,302.1873275,-0.470153364,2.079211954,0.011288739,40.29703028,0,1
2023-10-11 14:45:00,SMM09315,20231011,14:45:00,P43_SMM09315,1.56e-19,2.42e-06,0.995080056,4.59e-05,2.57e-09,0.754694288,3.152847602,15.09033981,296.2591985,-0.717839585,2.079379451,0.006193599,29.02986069,0,3
2023-10-11 14:45:00,SMM09350,20231011,14:45:00,P41_SMM09350,-1.22e-19,4.71e-06,0.996442449,7.16e-05,3.99e-09,0.840003828,1.632222057,5.008185233,296.3651627,-0.164337434,2.079438885,0.001206629,85.24018841,0,0
2023-10-11 14:45:00,SMM09311,20231011,14:45:00,P09_SMM09311,1.77e-19,3.62e-06,0.987163396,6.32e-05,3.03e-09,0.839198611,1.734956616,5.47579392,300.8149932,-0.317473839,2.078156319,0.028475804,55.52608841,0,4
2023-10-11 14:45:00,SMM09595,20231011,14:45:00,P37_SMM09595,-2.16e-19,7.6e-06,0.992465597,9.72e-05,5.36e-09,0.880181369,1.095348596,4.227898919,296.9359227,0.040646559,2.079380356,0.004771426,102.860733,0,2
2023-10-11 14:45:00,SMM09499,20231011,14:45:00,P03_SMM09499,-4.39e-20,5.81e-07,0.996352471,2.92e-05,2.22e-10,0.907159644,4.248042745,24.20350529,296.1038518,-0.162653512,2.079435696,0.001904627,16.42949347,1,15
2023-10-11 14:45:00,SMM09359,20231011,14:45:00,P13_SMM09539,1.49e-19,7.72e-06,0.767369999,7.69e-05,9.05e-09,0.728140543,3.088874417,12.41385648,304.386004,-0.467703828,1.969171331,0.255571413,39.94698063,0,7
2023-10-11 14:45:00,SMM09396,20231011,14:45:00,P19_SMM09396,1.1e-19,9.82e-07,0.989295485,3.92e-05,3.4e-10,0.934863581,1.482518134,4.787204396,296.852816,0.000698463,2.079439792,0.001057583,26.41221918,0,2
2023-10-11 14:45:00,SMM09520,20231011,14:45:00,P36_SMM09520,1.22e-19,1.05e-05,0.995495374,0.000111815,7.99e-09,0.870445613,1.239040451,5.235362124,296.7076891,0.185338245,2.079430892,0.00189376,130.136129,1,1
2023-10-11 14:45:00,SMM09721,20231011,14:45:00,P01_SMM09721,-1.32e-19,2.05e-06,0.925811863,4.83e-05,1.56e-09,0.840909754,2.183854902,7.449658774,296.4115528,-0.236611987,2.079178522,0.012335787,34.27632433,1,7
2023-10-11 14:45:00,SMM09279,20231011,14:45:00,P20_SMM09279,3.7e-21,2.06e-06,0.995637655,5.19e-05,1.26e-09,0.884510816,1.478942655,4.086613427,296.3829469,-0.226165515,2.079310232,0.009084689,44.98211551,1,11
2023-10-11 14:45:00,SMM09330,20231011,14:45:00,P35_SMM09330,-6.55e-20,6.15e-06,0.946797293,8.9e-05,4.07e-09,0.882519978,1.349343394,5.287378372,305.9727501,0.396887439,2.077757205,0.032458154,59.06989497,0,15
2023-10-11 14:45:00,SMM09557,20231011,14:45:00,P04_SMM09557,-6.3e-20,6.09e-07,0.994959661,2.96e-05,2.5e-10,0.904000208,3.480732193,15.67214067,296.562724,-0.198518385,2.079440643,0.000744374,19.05608058,0,6
2023-10-11 14:45:00,SMM09317,20231011,14:45:00,P16_SMM09317,7.86e-18,0.154060656,0.992143684,0.006977473,0.000252016,0.463608469,8.071094073,82.88189246,439.5375648,-0.905008878,1.993386434,0.216023904,69.71290971,0,0
2023-10-11 14:45:00,SMM09360,20231011,14:45:00,P23_SMM09360,-1.03e-19,2.89e-06,0.965115072,6.22e-05,1.74e-09,0.888054825,1.623310351,6.985708386,315.8289862,0.027884976,2.065820254,0.092470406,51.23538358,0,5
2023-10-11 14:45:00,SMM09261,20231011,14:45:00,P02_SMM09261,-3.24e-20,2.11e-06,0.994946203,3.95e-05,2.5e-09,0.693507996,3.88212628,17.0281961,296.1401775,-0.774513859,2.079429046,0.002764086,18.39914405,0,2
2023-10-11 14:45:00,SMM09309,20231011,14:45:00,P39_SMM09309,-1.09e-19,1.04e-06,0.928950336,3.89e-05,4.65e-10,0.914911866,1.501378618,4.500726585,299.5855263,0.148560302,2.077495502,0.033737588,23.17184899,0,2
2023-10-11 14:50:00,SMM09520,20231011,14:50:00,P36_SMM09520,1.23e-19,1.03e-05,0.995975515,0.000112542,7.25e-09,0.882596213,1.012052089,4.071017513,296.2981778,0.245951343,2.079412049,0.003011325,122.5367782,0,0
2023-10-11 14:50:00,SMM09557,20231011,14:50:00,P04_SMM09557,1.1e-19,7.24e-07,0.96953465,3.35e-05,2.51e-10,0.928453829,2.477718342,10.37098756,297.1654977,-0.017184024,2.079379,0.006061175,18.95898201,0,1
2023-10-11 14:50:00,SMM09360,20231011,14:50:00,P23_SMM09360,-3.04e-20,5.66e-06,0.961182732,7.74e-05,5.02e-09,0.834083506,1.62975112,5.171632951,303.0133618,-0.034735846,2.077595985,0.03438835,75.02745985,0,5
2023-10-11 14:50:00,SMM09353,20231011,14:50:00,P15_SMM09353,-1.24e-20,4.4e-06,0.955719597,6.07e-05,4.86e-09,0.714798669,4.910468259,38.47337114,298.3737296,-0.597406051,1.99502678,0.224812085,37.15169745,0,4
2023-10-11 14:50:00,SMM09359,20231011,14:50:00,P13_SMM09539,-5e-20,4.48e-06,0.974873785,6.42e-05,4.58e-09,0.75036333,4.128794697,27.03240457,297.8311123,-0.521140769,2.074065576,0.059018054,39.97013066,0,7
2023-10-11 14:50:00,SMM09279,20231011,14:50:00,P20_SMM09279,2.68e-20,8.21e-06,0.977581709,7.63e-05,1.02e-08,0.675199662,4.750429097,30.70745987,297.6081578,-0.632469658,2.057497096,0.117391952,48.86333313,0,8
2023-10-11 14:50:00,SMM09315,20231011,14:50:00,P43_SMM09315,1.17e-19,2.56e-06,0.995124273,4.89e-05,2.57e-09,0.78198019,2.51262168,8.616055359,297.8948802,-0.66247868,2.079426742,0.002996143,27.44158578,0,2
2023-10-11 14:50:00,SMM09499,20231011,14:50:00,P03_SMM09499,7.95e-20,2.45e-06,0.814758887,5.13e-05,2.11e-09,0.813119867,2.64313357,9.876347153,305.4020085,0.634866874,2.047723716,0.139122884,33.59538489,0,3
2023-10-11 14:50:00,SMM09311,20231011,14:50:00,P09_SMM09311,2.58e-20,9.07e-06,0.928250138,9.92e-05,7.92e-09,0.842973472,1.434749398,4.378394697,299.809861,0.133427093,2.065193488,0.087296449,78.83597859,0,8
2023-10-11 14:50:00,SMM09721,20231011,14:50:00,P01_SMM09721,-1.23e-19,5.14e-06,0.946528654,7.54e-05,4.28e-09,0.844995104,1.527014247,4.495537141,297.2412991,-0.195431982,2.078429179,0.024043387,69.39324957,1,6
2023-10-11 14:50:00,SMM09319,20231011,14:50:00,P26_SMM09319,-6.17e-22,4.16e-07,0.995509697,2.12e-05,2.89e-10,0.840759545,2.34513964,8.016571178,296.4087423,-0.492228048,2.079436856,0.001734584,35.89111572,0,0
2023-10-11 14:50:00,SMM09309,20231011,14:50:00,P39_SMM09309,2.3e-19,7.7e-06,0.873431853,9.24e-05,6.42e-09,0.848578843,1.520833392,5.35076462,314.4088997,0.742506101,2.008793466,0.199106398,75.03320319,0,2
2023-10-11 14:50:00,SMM09565,20231011,14:50:00,P34_SMM09565,-2.51e-19,1.2e-05,0.872157279,0.000104349,1.25e-08,0.782926524,2.499398125,10.2303345,302.3926268,-0.177377972,2.051344651,0.130470596,59.90584276,0,9
2023-10-11 14:50:00,SMM09317,20231011,14:50:00,P16_SMM09317,-3.47e-19,3.42e-05,0.994875012,0.00013876,4.75e-08,0.707680538,2.488467894,8.622465426,296.4270621,-0.380652598,2.078678998,0.020290486,103.9275187,0,0
2023-10-11 14:50:00,SMM09330,20231011,14:50:00,P35_SMM09330,1.34e-19,1.49e-05,0.962973555,0.000116648,1.55e-08,0.778931869,2.954399582,18.76725547,298.0350224,-0.168872652,2.058636449,0.108642431,83.04354254,0,14
2023-10-11 14:50:00,SMM09245,20231011,14:50:00,P40_SMM09245,7.29e-20,2.07e-06,0.995850186,4.48e-05,1.98e-09,0.785962578,2.739816648,10.03122068,296.0199646,-0.651905847,2.079435082,0.002001764,26.25263463,0,5
2023-10-11 14:50:00,SMM09261,20231011,14:50:00,P02_SMM09261,4.86e-20,1.09e-06,0.995464493,3.41e-05,9.05e-10,0.792121162,3.706548098,15.90668289,295.9417156,-0.561350185,2.079382916,0.005948591,18.4851312,0,5
2023-10-11 14:50:00,SMM09350,20231011,14:50:00,P41_SMM09350,-7.2e-20,6.68e-06,0.945392416,8.23e-05,6.28e-09,0.826356667,1.549409847,4.324869643,297.6383613,0.057979803,2.067929257,0.074640652,90.11852068,0,0
2023-10-11 14:50:00,SMM09396,20231011,14:50:00,P19_SMM09396,-1.32e-19,3.84e-06,0.785783473,6.89e-05,2.71e-09,0.864403429,1.803487118,6.304339171,304.01263,0.37578478,2.078548023,0.023173503,52.5055054,1,6
2023-10-11 14:50:00,SMM09595,20231011,14:50:00,P37_SMM09595,1.52e-19,7.19e-06,0.996688445,9.54e-05,4.86e-09,0.88801113,0.916963976,3.582582503,295.6954557,0.127259084,2.079438095,0.001190065,107.4465621,0,10
2023-10-11 14:50:00,SMM09344,20231011,14:50:00,P07_SMM09344,-3.78e-20,1.34e-06,0.995273963,4.05e-05,9.29e-10,0.848903538,2.672512438,10.97443258,297.2991212,-0.412126577,2.07940261,0.004694819,29.34343156,0,0
2023-10-11 14:55:00,SMM09595,20231011,14:55:00,P37_SMM09595,-2.34e-20,8.82e-06,0.990450014,0.000103624,6.45e-09,0.880289257,0.897675718,3.326392037,297.1976587,0.045652802,2.077984197,0.023626512,113.4670787,1,3
2023-10-11 14:55:00,SMM09359,20231011,14:55:00,P13_SMM09539,1.21e-19,1.64e-06,0.986087337,4.1e-05,1.48e-09,0.755733706,5.782493012,50.83081565,297.829123,-0.575513729,2.079107836,0.014278367,23.79096103,0,5
2023-10-11 14:55:00,SMM09317,20231011,14:55:00,P16_SMM09317,-1.93e-18,0.019311491,0.966163364,0.00089193,3.66e-05,0.239400807,11.71273605,149.904606,296.9083396,-0.998466429,0.685381373,0.788326729,129.5868212,0,0
2023-10-11 14:55:00,SMM09330,20231011,14:55:00,P35_SMM09330,-6.78e-21,1.49e-05,0.791202162,9.94e-05,1.89e-08,0.700183542,3.265120374,13.94477529,304.9771505,0.684433379,2.025590094,0.181070299,68.36334719,0,5
2023-10-11 14:55:00,SMM09315,20231011,14:55:00,P43_SMM09315,1.8e-19,2.61e-06,0.995207293,4.68e-05,2.86e-09,0.745701127,3.198865499,15.4274418,296.3703451,-0.73903622,2.079373246,0.006438495,27.95400442,0,19
2023-10-11 14:55:00,SMM09360,20231011,14:55:00,P23_SMM09360,-8.01e-20,3.64e-06,0.993738485,5e-05,4.57e-09,0.680951716,4.275853509,27.4811829,296.4349233,-0.795239567,2.077690126,0.032472907,26.82174838,0,1
2023-10-11 14:55:00,SMM09309,20231011,14:55:00,P39_SMM09309,-1.07e-19,9.9e-07,0.994870414,3.21e-05,8.55e-10,0.768263922,5.21713866,40.74119781,295.5983788,-0.590641171,2.079192303,0.012381591,16.5734491,0,7
2023-10-11 14:55:00,SMM09520,20231011,14:55:00,P36_SMM09520,6.17e-22,9.96e-06,0.995718623,0.000109687,7.33e-09,0.875625923,1.145274719,4.665791899,295.9184035,0.213877589,2.079402791,0.003460213,123.6308832,0,2
2023-10-11 14:55:00,SMM09396,20231011,14:55:00,P19_SMM09396,-1.58e-19,4.32e-06,0.945040078,7.44e-05,2.87e-09,0.880551492,1.462400445,6.533904362,303.3686789,0.200915811,2.078966019,0.017070731,64.28729449,0,11
2023-10-11 14:55:00,SMM09350,20231011,14:55:00,P41_SMM09350,1.56e-19,4.3e-06,0.996087996,6.82e-05,3.68e-09,0.834315513,1.79741545,5.676130556,296.0341264,-0.221177397,2.079438197,0.001371056,78.07378173,1,1
2023-10-11 14:55:00,SMM09279,20231011,14:55:00,P20_SMM09279,-7.29e-20,2.54e-05,0.903811982,0.000126923,3.36e-08,0.672140222,4.101004394,23.31583144,299.2557927,-0.64509381,1.946350034,0.257911676,100.9337443,0,4
2023-10-11 14:55:00,SMM09721,20231011,14:55:00,P01_SMM09721,1.07e-19,7.91e-07,0.985152579,3.14e-05,4.21e-10,0.858909012,4.352327407,24.76731698,296.8142843,-0.326498725,2.079014732,0.016043837,17.77479404,1,6
2023-10-11 14:55:00,SMM09311,20231011,14:55:00,P09_SMM09311,7.74e-20,6.41e-06,0.981468666,8.57e-05,5.11e-09,0.856117404,1.389674198,4.336076328,296.9043398,-0.141342361,2.079211203,0.011165988,84.55068866,0,5
2023-10-11 14:55:00,SMM09557,20231011,14:55:00,P04_SMM09557,2.96e-20,5.74e-07,0.995811173,2.9e-05,2.26e-10,0.908256155,3.562703802,16.43852612,296.0900061,-0.187187871,2.079440845,0.000653076,17.81498782,0,6
2023-10-11 14:55:00,SMM09565,20231011,14:55:00,P34_SMM09565,-1.96e-19,5.01e-06,0.986942058,7.45e-05,4.15e-09,0.844397429,1.564134647,4.526002093,299.861311,-0.347575467,2.079379992,0.006081898,68.26212864,0,19
2023-10-11 14:55:00,SMM09261,20231011,14:55:00,P02_SMM09261,-7.85e-20,6.75e-05,0.92369612,0.000140945,1.13e-07,0.563180693,4.266088469,21.72233683,299.9849705,-0.943222556,1.715009301,0.460812238,53.15063654,0,7
2023-10-11 14:55:00,SMM09245,20231011,14:55:00,P40_SMM09245,-4.32e-21,1.55e-06,0.99599197,4.08e-05,1.32e-09,0.809467754,2.779048652,10.39167719,295.9161026,-0.609795181,2.079436606,0.001737911,23.36668271,0,4
2023-10-11 14:55:00,SMM09344,20231011,14:55:00,P07_SMM09344,9.25e-20,1.22e-06,0.980023794,3.88e-05,8.52e-10,0.849777479,2.576593938,9.816221495,297.6789906,-0.444067471,2.078928558,0.017717718,28.68543528,0,0
2023-10-11 14:55:00,SMM09353,20231011,14:55:00,P15_SMM09353,9.19e-20,4.16e-06,0.962475076,6.71e-05,3.58e-09,0.827790498,2.071010633,7.602017837,300.4535201,-0.004288935,2.078602294,0.021771458,49.92948202,0,4
2023-10-11 14:55:00,SMM09319,20231011,14:55:00,P26_SMM09319,9.07e-20,2.82e-06,0.860746238,5.05e-05,2.92e-09,0.791046904,2.421224316,11.55345415,342.7237276,-0.09462833,2.036507659,0.151457661,86.84428141,0,4
2023-10-11 14:55:00,SMM09499,20231011,14:55:00,P03_SMM09499,4.53e-20,2.1e-06,0.806468279,4.81e-05,1.68e-09,0.801958236,4.510217824,36.24972454,301.0062201,-0.418892148,2.079080856,0.015018523,27.84051214,0,4
2023-10-11 15:00:00,SMM09359,20231011,15:00:00,P13_SMM09539,-5.42e-20,3.7e-05,0.78741343,0.000145032,5.1e-08,0.709161267,2.454154546,8.094200259,320.4571947,0.948444697,2.020040734,0.186098938,105.6235726,1,10
